ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2001;0.1;0.6;0.4;0.6;0.7;0.7;0.6;0.5;0.4;0.3;0.4;0.5;0.5
2002;0.4;0.4;0.7;0.6;0.6;0.7;0.7;0.6;0.5;0.5;0.4;0.4;0.5
2003;0.7;0.8;0.9;0.9;0.8;0.8;0.9;0.8;0.7;0.6;0.5;0.7;0.8
2004;0.7;0.7;0.6;0.7;0.9;0.8;0.6;0.5;0.4;0.3;0.4;0.3;0.6
2005;0.9;0.9;0.9;0.8;0.9;0.9;0.9;0.7;0.5;0.5;0.5;0.7;0.8
2006;0.6;0.6;0.8;0.8;0.9;1;0.9;0.7;0.6;0.6;0.7;0.5;0.7
2007;0.7;0.7;0.8;0.9;0.9;0.8;1.1;0.8;0.9;0.7;0.9;0.7;0.8
2008;0.6;0.7;0.9;0.9;1;0.8;1;0.9;0.7;0.6;0.7;0.7;0.8
2009;0.5;0.6;0.9;0.8;1.3;1.1;1;0.8;0.6;0.7;0.5;0.5;0.8
2010;0.5;0.5;0.8;1;0.9;0.9;0.9;0.8;0.6;0.5;0.4;0.7;0.7
2011;0.6;0.7;0.8;1.2;0.9;0.7;0.7;0.7;0.6;0.6;0.4;0.6;0.7
2012;0.7;0.9;0.9;0.8;1;0.9;0.8;0.7;0.6;0.5;0.4;0.6;0.7
2013;0.5;0.6;0.7;0.8;0.9;0.8;0.8;0.7;0.9;0.7;0.6;0.6;0.7
2014;0.4;0.3;0.7;0.9;0.9;0.6;0.4;0.3;0.6;0.6;0.4;0.5;0.5
2015;0.8;0.6;0.6;1;0.5;0.8;1;0.8;0.7;0.5;0.6;0.5;0.7
2016;0.6;0.4;0.6;1;0.9;0.8;0.9;0.8;0.7;0.5;0.4;0.8;0.7
2017;0.8;0.5;0.9;1;0.8;0.9;0.9;0.8;0.6;0.7;0.5;0.6;0.8
2018;0.5;0.5;0.5;0.9;0.7;0.9;0.8;0.7;0.7;0.6;0.4;0.7;0.7
2019;0.9;0.9;0.5;0.3;0.3;0.6;0.5;0.4;0.3;0.2;>>;0.5;0.5
2020;0.6;0.7;0.3;0.8;0.8;0.3;0.6;0.7;0.7;0.5;0.6;0.4;0.6
2021;0.5;0.6;0.9;0.8;0.9;0.9;0.7;0.7;0.6;0.5;0.4;0.5;0.7
2022;0.9;1;0.7;0.9;0.8;0.9;1;0.8;0.7;0.6;0.5;0.3;0.8
Medio mensile;0.6;0.6;0.7;0.8;0.8;0.8;0.8;0.7;0.6;0.5;0.5;0.5;0.7
;;;;;;;;;;;;;
Il valore mensile è il valore medio del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;24;2;13;11;
1997;0;0;0;0;0;0;0;0;0;0;1;19;
1998;6;0;0;0;0;0;0;0;0;0;2;0;
1999;11;0;0;0;0;0;0;0;0;0;7;2;
2000;0;0;3;1;0;0;0;0;13;31;19;8;
2001;10;2;0;2;0;0;6;0;0;4;0;0;
2002;0;3;0;1;0;0;0;0;0;0;3;6;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;2;0;0;2;0;0;0;0;0;2;4;
2005;0;0;0;0;0;0;0;0;0;1;0;0;
2006;2;0;0;3;0;0;0;0;0;0;0;2;
2007;0;0;2;0;0;3;0;0;0;0;0;0;
2008;0;1;0;0;0;0;0;0;0;0;0;0;
2009;0;8;0;0;0;0;0;1;0;0;0;0;
2010;0;0;0;0;4;0;0;0;0;0;9;2;
2011;0;0;0;0;0;0;0;0;0;0;0;1;
2012;0;2;0;0;0;0;0;0;0;0;0;0;
2013;2;2;0;0;0;3;1;7;3;0;6;0;
2014;0;0;0;0;0;0;0;0;5;0;0;0;
2015;0;0;1;4;0;6;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;1;
2018;0;0;4;0;0;0;0;0;0;0;0;4;
2019;7;0;3;0;0;0;0;0;0;3;30;4;
2020;0;0;0;0;0;0;5;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
