Medio mensile;1.8;2;2.1;2;1.9;1.7;1.7;1.6;1.6;1.5;1.7;1.8;1.8
;;;;;;;;;;;;;
Il valore mensile è il valore medio del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;11;0;11;0;0;
2004;1;2;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;1;2;0;0;0;0;0;5;6;
2006;6;0;4;0;0;0;0;0;0;0;0;0;
2007;0;0;0;1;0;0;0;0;0;0;0;3;
2008;0;0;1;1;0;0;0;2;0;5;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;5;1;0;1;0;0;0;0;0;0;0;0;
2011;0;2;0;0;0;0;0;3;0;0;2;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;6;2;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;2;2;2;0;0;0;
2015;0;2;2;0;0;2;3;0;0;2;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;2;0;0;0;0;0;0;0;
2021;0;2;0;0;0;0;0;0;0;4;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
