2015;1.3;1;1.4;1.5;1.3;1.3;1.5;1.2;1.1;0.8;0.5;0.5;1.1
2016;1;1;1;1;1.3;1.2;1.3;1.1;1;0.9;0.9;0.9;1
2017;1.1;0.7;1.2;1.6;1.3;1.4;1.2;1;1;1.3;0.8;0.6;1.1
2018;0.8;0.6;0.9;1.1;1;1.2;1.2;0.8;1;1.3;0.6;1;1
2019;1.5;1.1;1.5;1.3;1.3;1.4;1.1;1;0.9;0.8;0.7;1.3;1.2
2020;1.4;2.3;1.5;2;2.2;2;1.9;1.8;1.7;1.8;1.4;1.6;1.8
2021;1.4;1.3;1.8;1.8;2.3;2;1.9;2;1.8;1.8;1.5;1.3;1.7
2022;1.9;2.3;1.7;2.2;2;2.2;2.3;1.9;2;1.7;1.5;1.1;1.9
Medio mensile;0.9;1;1.1;1.2;1.4;1.4;1.3;1.2;1.1;1.1;0.9;0.8;1.1
;;;;;;;;;;;;;
Il valore mensile è il valore medio del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
Dall’anno 2020 le misure di velocità e direzione del vento vengono effettuate con anemometro di tipo ultrasonico. ;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;2;3;4;
1999;15;0;7;0;0;0;0;0;0;0;13;11;
2000;14;0;4;0;0;0;0;0;0;0;17;16;
2001;31;5;0;1;0;0;0;2;5;0;13;16;
2002;16;11;3;0;8;0;0;0;6;4;3;22;
2003;25;15;0;5;0;0;9;0;2;7;13;11;
2004;10;4;4;0;2;0;0;0;0;0;2;3;
2005;0;0;0;0;0;0;0;0;0;0;1;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;1;0;1;0;0;
2008;8;2;3;1;0;0;7;0;0;0;0;1;
2009;4;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;4;0;4;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;3;0;0;0;0;0;0;
2013;0;0;6;0;0;0;0;0;0;0;4;28;
2014;27;13;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;5;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;3;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
